id,Unnamed: 0,fl_matriz,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_empresa_anos,idade_emp_cat,fl_me,fl_sa,fl_epp,fl_mei,fl_ltda,dt_situacao,fl_st_especial,fl_email,fl_telefone,fl_rm,nm_divisao,nm_segmento,fl_spa,fl_antt,fl_veiculo,vl_total_tancagem,vl_total_veiculos_antt,vl_total_veiculos_leves,vl_total_veiculos_pesados,fl_optante_simples,qt_art,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,vl_total_tancagem_grupo,vl_total_veiculos_antt_grupo,vl_potenc_cons_oleo_gas,fl_optante_simei,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,nu_meses_rescencia,de_nivel_atividade,de_indicador_telefone,fl_simples_irregular,vl_frota,empsetorcensitariofaixarendapopulacao,nm_meso_regiao,nm_micro_regiao,fl_passivel_iss,qt_socios,qt_socios_pf,qt_socios_pj,idade_media_socios,idade_maxima_socios,idade_minima_socios,qt_socios_st_regular,qt_socios_st_suspensa,qt_socios_masculino,qt_socios_feminino,qt_socios_pep,qt_alteracao_socio_total,qt_alteracao_socio_90d,qt_alteracao_socio_180d,qt_alteracao_socio_365d,qt_socios_pj_ativos,qt_socios_pj_nulos,qt_socios_pj_baixados,qt_socios_pj_suspensos,qt_socios_pj_inaptos,vl_idade_media_socios_pj,vl_idade_maxima_socios_pj,vl_idade_minima_socios_pj,qt_coligados,qt_socios_coligados,qt_coligados_matriz,qt_coligados_ativo,qt_coligados_baixada,qt_coligados_inapta,qt_coligados_suspensa,qt_coligados_nula,idade_media_coligadas,idade_maxima_coligadas,idade_minima_coligadas,coligada_mais_nova_ativa,coligada_mais_antiga_ativa,idade_media_coligadas_ativas,coligada_mais_nova_baixada,coligada_mais_antiga_baixada,idade_media_coligadas_baixadas,qt_coligados_sa,qt_coligados_me,qt_coligados_mei,qt_coligados_ltda,qt_coligados_epp,qt_coligados_norte,qt_coligados_sul,qt_coligados_nordeste,qt_coligados_centro,qt_coligados_sudeste,qt_coligados_exterior,qt_ufs_coligados,qt_regioes_coligados,qt_ramos_coligados,qt_coligados_industria,qt_coligados_agropecuaria,qt_coligados_comercio,qt_coligados_serviço,qt_coligados_ccivil,qt_funcionarios_coligados,qt_funcionarios_coligados_gp,media_funcionarios_coligados_gp,max_funcionarios_coligados_gp,min_funcionarios_coligados_gp,vl_folha_coligados,media_vl_folha_coligados,max_vl_folha_coligados,min_vl_folha_coligados,vl_folha_coligados_gp,media_vl_folha_coligados_gp,max_vl_folha_coligados_gp,min_vl_folha_coligados_gp,faturamento_est_coligados,media_faturamento_est_coligados,max_faturamento_est_coligados,min_faturamento_est_coligados,faturamento_est_coligados_gp,media_faturamento_est_coligados_gp,max_faturamento_est_coligados_gp,min_faturamento_est_coligados_gp,total_filiais_coligados,media_filiais_coligados,max_filiais_coligados,min_filiais_coligados,qt_coligados_atividade_alto,qt_coligados_atividade_medio,qt_coligados_atividade_baixo,qt_coligados_atividade_mt_baixo,qt_coligados_atividade_inativo,qt_coligadas,sum_faturamento_estimado_coligadas,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_ex_funcionarios,qt_funcionarios_grupo,percent_func_genero_masc,percent_func_genero_fem,idade_ate_18,idade_de_19_a_23,idade_de_24_a_28,idade_de_29_a_33,idade_de_34_a_38,idade_de_39_a_43,idade_de_44_a_48,idade_de_49_a_53,idade_de_54_a_58,idade_acima_de_58,grau_instrucao_macro_analfabeto,grau_instrucao_macro_escolaridade_fundamental,grau_instrucao_macro_escolaridade_media,grau_instrucao_macro_escolaridade_superior,grau_instrucao_macro_desconhecido,total,meses_ultima_contratacaco,qt_admitidos_12meses,qt_desligados_12meses,qt_desligados,qt_admitidos,media_meses_servicos_all,max_meses_servicos_all,min_meses_servicos_all,media_meses_servicos,max_meses_servicos,min_meses_servicos,qt_funcionarios,qt_funcionarios_12meses,qt_funcionarios_24meses,tx_crescimento_12meses,tx_crescimento_24meses,tx_rotatividade,qt_filiais
283b311bc9e205d4d0f68a12cee8420053b4c8fb3fd0836f92b9aeb97bde82cc,74861,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.865753424657534,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,0.0,3.0,False,,3.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,ALTA,,False,,871.98,SUDESTE PIAUIENSE,PICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20760948.0,20760948.0,60.0,186.0,43.55,56.45,,1.0,6.0,19.0,34.0,35.0,35.0,24.0,19.0,13.0,,31.0,87.0,68.0,,186.0,35.4,0.0,0.0,60.0,246.0,174.30203252032513,5014.966666666666,21.466666666666665,146.6293906810036,443.23333333333335,35.4,186.0,186.0,186.0,0.0,0.0,0.0,0
7cc0748f556231c3cfeda43e9cd906fb7f1d735d28974445ffd161119d5a4ac3,76923,True,EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA DE NATUREZA EMPRESARIA,RN,OUTROS,SERVICOS ADMINISTRATIVOS,SERVIÇO,18.416438356164385,15 a 20,False,False,False,False,False,2005-11-03,False,True,True,SIM,SELECAO AGENCIAMENTO E LOCACAO DE MAO DE OBRA,ATIVIDADES ADMINISTRATIVAS E SERVICOS COMPLEMENTARES,False,False,False,,,,,False,,0.0,0.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,1185.57,LESTE POTIGUAR,NATAL,True,1.0,1.0,0.0,33.0,33.0,33.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24933744.0,24933744.0,154.0,166.0,48.8,51.2,,5.0,19.0,18.0,21.0,21.0,28.0,30.0,13.0,11.0,2.0,59.0,76.0,29.0,,166.0,2.933333333333333,72.0,16.0,154.0,320.0,16.06238244514103,95.23333333333332,0.0,19.022489959839348,95.23333333333332,2.933333333333333,166.0,118.0,24.0,40.67796610169492,591.6666666666667,11.594202898550725,0
d7ac6b08873a9536cbaae795f1f89bf047af08b1959d8f81c87c517c1c12a2bb,78403,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-10-07,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,9.0,False,,9.0,3.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,902747.0,,SUDESTE PIAUIENSE,PICOS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",30497472.0,30497472.0,26.0,199.0,39.7,60.3,,,16.0,25.0,29.0,38.0,36.0,23.0,24.0,8.0,,28.0,82.0,89.0,,199.0,30.33333333333333,0.0,0.0,26.0,225.0,261.00207407407413,5014.966666666666,5.433333333333334,160.71557788944727,263.7,30.33333333333333,199.0,199.0,199.0,0.0,0.0,0.0,0
399a6729216471338da3afa9877bd1266b203165d730ffb19c552f338511a593,79944,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.86849315068493,> 20,False,False,False,False,False,2005-09-24,False,False,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,,560.71,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",114983710.0,114983710.0,105.0,704.0,29.26,70.74,,,1.0,44.0,162.0,161.0,117.0,83.0,62.0,74.0,,229.0,150.0,325.0,,704.0,24.2,0.0,0.0,106.0,810.0,246.4730943551717,5014.966666666666,1.0,190.3995738636361,252.46666666666667,33.333333333333336,704.0,704.0,705.0,0.0,-0.14184397163120588,0.0,0
b8425ce01931f73e1372fc9d953df41504e1313c6a3543fd14fd5820a213a5a3,81778,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.85753424657535,> 20,False,False,False,False,False,2005-11-03,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,8.0,5.0,False,,5.0,8.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,237190.0,,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",32609628.0,32609628.0,116.0,178.0,32.02,67.98,,,5.0,9.0,16.0,26.0,30.0,45.0,31.0,16.0,1.0,54.0,61.0,62.0,,178.0,22.566666666666666,0.0,0.0,116.0,294.0,202.72505668934247,5014.966666666666,1.0,241.39400749063674,487.26666666666665,22.566666666666666,178.0,178.0,203.0,0.0,-12.315270935960589,0.0,0
178c478a663cb6d64460d3bb0a2c2e8af500ad6ddf736728acc60e8293c83fcc,82204,True,ORGAO PUBLICO DO PODER EXECUTIVO MUNICIPAL,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,25.684931506849317,> 20,False,False,False,False,False,1993-02-26,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,,,NORTE PIAUIENSE,BAIXO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24470100.0,24470100.0,28.0,119.0,26.89,73.11,,,,8.0,31.0,28.0,20.0,15.0,6.0,11.0,,3.0,33.0,83.0,,119.0,32.36666666666667,0.0,0.0,28.0,147.0,219.25464852607715,5014.966666666666,2.033333333333333,169.1011204481794,261.6666666666667,44.53333333333333,119.0,119.0,121.0,0.0,-1.6528925619834656,0.0,0
6f438ef42275fdd62f692661040398e9f2b2d8ede0981731864469c18ad701e0,83545,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.832876712328776,> 20,False,False,False,False,False,2003-01-18,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,12.0,8.0,False,9.0,8.0,12.0,,,,False,RN,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,465689.0,775.4,CENTRAL POTIGUAR,SERIDO OCIDENTAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",35803620.0,35803620.0,221.0,212.0,32.08,67.92,,,6.0,26.0,46.0,47.0,30.0,28.0,21.0,8.0,1.0,12.0,61.0,138.0,,212.0,25.4,0.0,0.0,221.0,433.0,111.513856812933,482.9666666666666,-6.2666666666666675,164.30471698113212,460.4666666666666,27.0,212.0,212.0,289.0,0.0,-26.643598615916954,0.0,1
62add45f81b6da4afd2669b135e761e3d567e1270557db78e13bf8d65dc25a00,89219,True,FUNDO PUBLICO,PI,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,8.835616438356164,5 a 10,False,False,False,False,False,2009-12-29,False,True,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,PI,AZUL,ACIMA DE 1 ANO,27.0,MEDIA,,False,,853.9,SUDESTE PIAUIENSE,ALTO MEDIO CANINDE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",58522176.0,58522176.0,13.0,315.0,15.56,84.44,,,8.0,10.0,27.0,68.0,68.0,60.0,36.0,38.0,3.0,80.0,35.0,197.0,,315.0,31.33333333333333,0.0,0.0,13.0,328.0,214.2910569105694,458.5,8.133333333333333,221.46973544973577,458.5,31.33333333333333,315.0,315.0,327.0,0.0,-3.669724770642202,0.0,0
179e8f4437b2428c828f7a1997dce827a7e0684855265e81ebf5b8ae85989479,92323,True,MUNICIPIO,RN,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.813698630136976,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,3.0,6.0,False,,6.0,3.0,,,,False,RN,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,382802.0,,AGRESTE POTIGUAR,BORBOREMA POTIGUAR,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",34670268.0,34880268.0,80.0,222.0,41.89,58.11,,,4.0,18.0,32.0,37.0,44.0,30.0,32.0,25.0,,17.0,149.0,56.0,,222.0,24.2,0.0,0.0,81.0,303.0,211.2018763796907,5014.966666666666,1.0333333333333334,192.32732732732708,532.5,24.2,222.0,222.0,257.0,0.0,-13.618677042801552,0.0,2
2c850abeeb9fdcd842bffdaff540f32de4d7349e97ab6a3d2da3d866008e5b65,93530,True,MUNICIPIO,AM,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,43.18082191780822,> 20,False,False,False,False,False,2005-10-22,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,2.0,0.0,False,38.0,0.0,2.0,,,,False,AM,AZUL,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,44468.0,1039.45,NORTE AMAZONENSE,RIO NEGRO,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",70164790.0,72024790.0,84.0,502.0,49.4,50.6,,5.0,37.0,69.0,80.0,86.0,89.0,52.0,46.0,38.0,1.0,56.0,344.0,101.0,,502.0,24.1,0.0,0.0,84.0,587.0,136.207382169222,5014.966666666666,4.066666666666666,118.75626242544712,505.13333333333327,24.1,503.0,503.0,523.0,0.0,-3.824091778202676,0.0,2
f172205cfe7b08b53b7bf38fe409f27b400161a64a1d7a318cd7d1ec9a36bc4e,94043,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,AM,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,3.5808219178082186,1 a 5,False,False,False,False,False,2015-03-31,False,True,False,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,False,,,,,False,,0.0,0.0,,,,False,AM,VERDE,ACIMA DE 1 ANO,22.0,ALTA,,False,,1394.24,CENTRO AMAZONENSE,MANAUS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 100.000.000,01 A R$ 300.000.000,00","DE R$ 100.000.000,01 A R$ 300.000.000,00",116889810.0,116889810.0,120.0,451.0,65.63,34.37,,,20.0,38.0,46.0,46.0,33.0,58.0,69.0,141.0,,54.0,249.0,148.0,,451.0,23.2,0.0,0.0,120.0,571.0,215.92539404553418,644.9,1.9,239.158610495196,644.9,23.2,451.0,451.0,495.0,0.0,-8.888888888888891,0.0,0
94882fcd564398db3442997c4a39466fbf333671e499c8455d90762590dabeb5,97370,True,MUNICIPIO,PI,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.835616438356166,> 20,False,False,False,False,False,2005-11-03,False,False,True,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,6.0,3.0,False,,3.0,6.0,,,,False,PI,VERDE,ACIMA DE 1 ANO,23.0,ALTA,BOA,False,232595.0,504.77,CENTRO NORTE PIAUIENSE,MEDIO PARNAIBA PIAUIENSE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",20039724.0,20039724.0,8.0,134.0,44.78,55.22,,,9.0,10.0,23.0,27.0,27.0,23.0,8.0,7.0,,40.0,44.0,50.0,,134.0,28.33333333333333,0.0,0.0,8.0,142.0,130.85704225352123,263.73333333333335,11.066666666666665,133.42213930348262,263.73333333333335,28.33333333333333,134.0,134.0,134.0,0.0,0.0,0.0,0
8a73eb72e9dfa99487e480714b723dfc5003055b04f5df6532e58c23a1b8f2b9,97981,True,SOCIEDADE EMPRESARIA LIMITADA,MA,ENTIDADES EMPRESARIAIS,"TRANSPORTE, ARMAZENAGEM E CORREIO",SERVIÇO,14.126027397260273,10 a 15,False,False,False,False,False,2004-09-15,False,True,True,SIM,TRANSPORTE TERRESTRE,TRANSPORTE ARMAZENAGEM E CORREIO,True,False,True,15.0,,2.0,113.0,False,,116.0,2.0,30.0,,226.0,False,MA,VERDE,ACIMA DE 1 ANO,24.0,ALTA,BOA,False,437947.0,3019.13,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,2.0,2.0,0.0,47.0,59.0,35.0,2.0,,1.0,1.0,,,,,,,,,,,,,,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,44.06666666666667,74.76666666666667,26.3,26.3,74.76666666666667,44.06666666666667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,5.5,6.0,5.0,680011.1875,340005.59375,370915.2,309096.0,680011.1875,340005.59375,370915.2,309096.0,2290022.375,763340.7916666665,930000.0,618192.0,2290022.375,763340.7916666665,930000.0,618192.0,,,,,0.0,0.0,0.0,0.0,0.0,3.0,2290022.375,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",41161284.0,57491856.0,221.0,388.0,60.52,39.48,,7.0,15.0,45.0,48.0,59.0,39.0,31.0,18.0,9.0,,45.0,223.0,3.0,,271.0,4.333333333333333,2.0,9.0,221.0,492.0,39.76009485094851,97.26666666666668,-0.1,56.93173431734315,97.26666666666668,4.333333333333333,271.0,278.0,295.0,-2.517985611510787,-8.135593220338986,3.278688524590164,1
bbb01e5862206e91e02fb6efeae2327f9a6a1402a4c42c2475eb132bb179edbe,100837,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,48.85753424657535,> 20,False,False,False,False,False,2005-11-03,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,8.0,7.0,False,11.0,7.0,8.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,689175.0,722.44,CENTRO MARANHENSE,MEDIO MEARIM,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",78664930.0,78664930.0,39.0,540.0,40.0,60.0,,,20.0,78.0,126.0,106.0,88.0,50.0,40.0,32.0,2.0,85.0,377.0,76.0,,540.0,46.5,0.0,0.0,39.0,580.0,169.01632064590558,546.9666666666667,10.1,170.36993222427625,546.9666666666667,46.5,541.0,541.0,541.0,0.0,0.0,0.0,0
77448dad6e39ab8d5ec8a65c3d830e069952f3dd1e793eb4571981d5c8a079e1,101093,True,MUNICIPIO,MA,OUTROS,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,21.81643835616439,> 20,False,False,False,False,False,2005-10-28,False,False,False,NAO,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,14.0,8.0,False,,8.0,14.0,,,,False,MA,AZUL,ACIMA DE 1 ANO,23.0,MEDIA,BOA,False,365217.0,,LESTE MARANHENSE,CAXIAS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 30.000.000,01 A R$ 100.000.000,00","DE R$ 30.000.000,01 A R$ 100.000.000,00",61870716.0,61870716.0,36.0,429.0,61.07,38.93,,,6.0,27.0,75.0,109.0,70.0,46.0,42.0,54.0,,,40.0,389.0,,429.0,39.46666666666667,0.0,0.0,36.0,465.0,148.13391053391044,265.6666666666667,-2.2333333333333334,154.0519036519036,265.6666666666667,39.46666666666667,429.0,429.0,429.0,0.0,0.0,0.0,0
3f5a20a85d1c3e98ba7586b4b05a1e27c7d40387f183421778a9cfaa80a3c039,102564,True,FUNDACAO PUBLICA DE DIREITO PUB MUNICIPAL,RN,OUTROS,"CULTURA, ESPORTE E RECREACAO",SERVIÇO,24.07397260273973,> 20,False,False,False,False,False,2005-06-04,False,False,False,SIM,ATIVIDADES ARTISTICAS CRIATIVAS E DE ESPETACULOS,ARTES CULTURA ESPORTE E RECREACAO,False,False,False,,,,,False,2.0,0.0,0.0,,,,False,RN,LARANJA,ACIMA DE 1 ANO,22.0,MEDIA,BOA,False,,1551.3,LESTE POTIGUAR,NATAL,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 10.000.000,01 A R$ 30.000.000,00","DE R$ 10.000.000,01 A R$ 30.000.000,00",24882228.0,24882228.0,117.0,126.0,61.11,38.89,,,1.0,6.0,13.0,18.0,14.0,21.0,22.0,31.0,,15.0,40.0,71.0,,126.0,38.46666666666667,0.0,0.0,117.0,243.0,223.19766803840875,5014.966666666666,-3.2666666666666666,229.1584656084657,489.9333333333333,38.46666666666667,126.0,126.0,126.0,0.0,0.0,0.0,0
8f3439b32c554d5aab1758e6728920894efb0f3c5aff22f12b074d15845314ec,104152,True,ORGAO PUBLICO DO PODER EXECUTIVO ESTADUAL OU DO DISTRITO FEDERAL,MA,ADMINISTRACAO PUBLICA,"ADMINISTRACAO PUBLICA, DEFESA E SEGURIDADE SOCIAL",SERVIÇO,19.841095890410962,15 a 20,False,False,False,False,False,1998-12-30,False,True,True,SIM,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,ADMINISTRACAO PUBLICA DEFESA E SEGURIDADE SOCIAL,False,False,True,,,18.0,1.0,False,5.0,1.0,18.0,,,,False,MA,VERDE,ACIMA DE 1 ANO,23.0,ALTA,,False,1136988.0,2179.92,NORTE MARANHENSE,AGLOMERACAO URBANA DE SAO LUIS,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DE R$ 500.000.000,01 A 1 BILHAO DE REAIS","DE R$ 500.000.000,01 A 1 BILHAO DE REAIS",914615040.0,914615040.0,343.0,1211.0,52.11,47.89,,4.0,14.0,24.0,9.0,13.0,23.0,131.0,266.0,727.0,,49.0,594.0,568.0,,1211.0,26.23333333333333,0.0,0.0,343.0,1554.0,224.77537072856205,5014.966666666666,0.0,225.0587668593433,446.36666666666673,26.23333333333333,1211.0,1211.0,1237.0,0.0,-2.1018593371059047,0.0,0
